1305,2,32,30
1319,0,7,7
1440,20,0,20
1452,10,5,5
1517,0,6,6
1522,0,10,10
1582,0,8,8
1605,5,0,5
1626F-,15,0,15
1704,0,7,7
1777,10,0,10
2015,10,0,10
2303,11,1,10
2317,20,0,20
2352,2,12,10
2364,20,5,15
2390,20,0,20
2406,1,17,16
2409,0,10,10
2421,5,0,5
2448,0,10,10
2449,10,0,10
2455,0,6,6
2457,5,0,5
2485,6,18,12
2534,5,0,5
2606,15,0,15
2883,0,100,100
2886,3,10,7
2888,40,0,40
2889,15,0,15
2891,0,10,10
2892,0,11,11
3452,0,10,10
3474,61,5,56
3519,7,1,6
3545,7,0,7
3673F-TPK,2,8,6
4102,0,7,7
4129,4,19,15
4141F-,20,0,20
4147,10,36,26
4153,10,0,10
4502,88,0,88
4746,6,0,6
4934,3,26,23
4984F-,0,11,11
5388,0,7,7
5457,0,9,9
5474,5,0,5
5483,1,22,21
6116,5,0,5
6244,4,0,4
6282,6,18,12
6419,0,14,14
6470,1,10,9
8076,9,1,8
8096,5,0,5
8403,15,0,15
8936,1,14,13
