1337F-,0,16,16
1527,0,1,1
1589F-,1,0,1
1704,3,1,2
1752,1,8,7
2002,5,0,5
2204,2,0,2
2345,5,1,4
2352,0,1,1
2371,2,0,2
2406,0,1,1
2426,1,0,1
2439,0,1,1
2448,0,1,1
2449,1,0,1
2454,1,0,1
2498,8,0,8
2911,1,0,1
3017,2,1,1
3060,8,0,8
3105,2,0,2
3221,0,5,5
3432,0,4,4
3474,14,1,13
3514,0,1,1
3545,0,5,5
3556,1,0,1
3673F-TPK,0,1,1
3682,50,0,50
4102,5,1,4
4105,5,0,5
4121,1,0,1
4130,0,1,1
4142,2,0,2
4157F*,3,0,3
4167,4,3,1
4168,0,1,1
4401,0,1,1
4934,5,17,12
4938,1,0,1
4958F-,3,0,3
5215F-,0,2,2
5269,16,0,16
6187,0,10,10
6269,0,4,4
6451F-,1,0,1
8049,54,0,54
8105,10,1,9
8234,0,1,1
8249,2,0,2
