1310,0,54,54
1314,0,12,12
1457,20,0,20
1522,18,0,18
1530,4,19,15
1570,0,25,25
1701,5,36,31
1731,50,0,50
1737,0,15,15
2324,33,7,26
2332,0,25,25
2340,0,15,15
2344,0,30,30
2345,21,8,13
2352,0,100,100
2354,12,0,12
2374,20,4,16
2377,0,54,54
2390,0,22,22
2409,42,2,40
2426,82,6,76
2448,1,71,70
2455,1,21,20
2456,18,2,16
2457,0,13,13
2474,0,13,13
2492,20,0,20
2515,30,4,26
2615,19,0,19
2883,60,44,16
2885,20,0,20
2887,20,0,20
2892,20,5,15
2903,0,92,92
3017,0,13,13
3078,0,12,12
3285,10,0,10
3324,5,30,25
3419,0,11,11
3452,14,40,26
3474,79,47,32
3561,43,12,31
3694,19,0,19
4121,30,0,30
4426,1,20,19
4712,0,175,175
4720,0,34,34
4934,46,97,51
4958F-,28,0,28
5309,1,16,15
5490,25,2,23
6131,79,0,79
6163,0,100,100
6182,26,0,26
6244,1,20,19
6282,23,95,72
6456F-GIS,17,2,15
8021,20,0,20
8105,194,4,190
8404F-,20,0,20
