1521,0,5,5
1524,40,0,40
1540,4,0,4
1582,0,5,5
1586,6,1,5
1704,6,0,6
2002,12,0,12
2102,0,13,13
2108,10,2,8
2337,5,0,5
2344,0,10,10
2345,10,0,10
2352,0,30,30
2353,0,10,10
2376,0,4,4
2377,0,38,38
2401,0,30,30
2406,8,34,26
2409,8,0,8
2413,25,0,25
2426,6,1,5
2492,0,6,6
2606,10,0,10
2609,4,0,4
2890,10,0,10
2906,0,10,10
2915,5,0,5
3003,0,10,10
3005,0,30,30
3019,17,0,17
3048,0,5,5
3059,10,1,9
3380,1,10,9
3452,10,0,10
3474,30,1,29
3481,0,20,20
3514,10,20,10
3559,10,5,5
3673F-TPK,2,10,8
4147,7,1,6
4198,10,0,10
4720,18,0,18
4726,0,5,5
4934,3,8,5
4979,5,0,5
5289,0,23,23
5381,7,0,7
5384,11,0,11
5434,0,5,5
5506,0,15,15
5871F-,8,0,8
6116,20,0,20
6147,2,50,48
6188,30,0,30
6282,1,6,5
6411,12,0,12
6465,0,7,7
6509,0,4,4
8105,2,12,10
8404F-,0,10,10
