1310,12,0,12
1312,0,3,3
1444,10,0,10
1527,2,10,8
1704,0,10,10
1718,10,0,10
1787,0,5,5
1906,3,0,3
2002,14,1,13
2104,0,5,5
2201,3,0,3
2206,0,6,6
2301,0,4,4
2312,0,14,14
2337,10,2,8
2347,3,0,3
2406,0,7,7
2409,28,24,4
2413,4,0,4
2425,3,0,3
2448,15,1,14
2457,0,15,15
2471,0,4,4
2484,0,3,3
2498,0,5,5
2609,10,0,10
2615,8,0,8
2882,0,5,5
2884,0,10,10
3037,5,0,5
3221,8,0,8
3224,10,0,10
3264,4,0,4
3452,0,11,11
3474,6,10,4
3481,0,10,10
3516,5,0,5
3576,10,1,9
3584,5,0,5
3596,0,4,4
3673F-TPK,0,5,5
3686,2,5,3
3706,5,18,13
4108,2,10,8
4128,0,8,8
4147,1,4,3
4555,3,0,3
4735,5,0,5
4934,10,27,17
5425,0,10,10
5475,0,3,3
5531,10,0,10
6022,8,0,8
6147,0,3,3
6282,13,0,13
6509,10,0,10
8016,7,0,7
8027,3,0,3
9904,0,4,4
9955,10,0,10
