1101,117,3,114
1218,5,35,30
1310,0,39,39
1319,60,2,58
1337F-,6,61,55
1402,44,0,44
1447,1,34,33
1463,38,384,346
1605,31,0,31
1731,31,76,45
1762,77,31,46
1789,12,45,33
1802,2,32,30
2002,61,27,34
2102,0,128,128
2104,63,166,103
2301,0,32,32
2303,11,166,155
2316,3,100,97
2329,66,1,65
2337,72,6,66
2345,144,235,91
2349,54,0,54
2356,41,5,36
2368,197,0,197
2377,45,104,59
2406,84,50,34
2426,21,86,65
2454,6,73,67
2481,7,58,51
2603,41,7,34
2606,32,0,32
2609,9,117,108
2812,20,1082,1062
2823,52,4,48
2847,0,40,40
2885,70,6,64
2887,41,4,37
2888,65,35,30
2891,139,208,69
3003,33,4,29
3017,10,70,60
3038,6,80,74
3474,226,113,113
3519,7,67,60
3583,36,4,32
3679,38,0,38
3686,58,94,36
3706,51,22,29
4147,145,46,99
4934,121,61,60
5906F-,0,74,74
6015,40,0,40
6016,28,0,28
6142,33,0,33
6196,0,41,41
6207,49,15,34
6257,29,1,28
6508,6,113,107
9935,0,34,34
