1227,0,50,50
1258F-,5,34,29
1262F-,1,39,38
1460,31,5,26
1463,150,0,150
1522,33,1,32
1568,0,85,85
1570,30,3,27
1704,15,45,30
2002,41,11,30
2233,34,3,31
2317,5,102,97
2337,65,24,41
2345,126,93,33
2351,0,39,39
2352,139,11,128
2354,89,5,84
2401,1,25,24
2406,67,16,51
2409,6,328,322
2419,10,176,166
2481,30,70,40
2484,30,5,25
2498,23,102,79
2634,1,55,54
2812,2056,30,2026
2883,290,6,284
2888,42,6,36
2891,117,5,112
3008,6,30,24
3037,0,200,200
3051,51,1,50
3105,0,33,33
3224,21,87,66
3231,20,50,30
3376,2,30,28
3474,143,22,121
3481,18,58,40
3576,186,57,129
3673F-TPK,25,49,24
3682,2,61,59
4111,34,0,34
4123,90,16,74
4735,19,44,25
4927F-,0,30,30
4934,95,132,37
5315,31,62,31
5388,37,3,34
6125,40,0,40
6167,0,37,37
6177,25,0,25
6244,33,6,27
6274,2,33,31
6294,28,2,26
6443,1,31,30
8050,16,64,48
8069,116,10,106
9108,30,0,30
9935,133,80,53
9945,102,1,101
