1108,0,85,85
1316,45,0,45
1452,83,36,47
1701,7,70,63
1704,124,316,192
1762,65,19,46
1802,0,50,50
2002,122,36,86
2027,50,0,50
2034,48,0,48
2301,1,99,98
2303,0,81,81
2313,79,18,61
2337,70,2,68
2349,0,70,70
2352,64,24,40
2371,3,55,52
2406,334,121,213
2426,173,240,67
2450,1,63,62
2498,66,102,36
2538,0,39,39
2603,105,0,105
2606,43,0,43
2610,0,77,77
2618,218,1,217
2705,60,0,60
2801,156,2,154
2836,69,0,69
2884,42,85,43
2888,25,415,390
2891,90,2437,2347
2892,35,381,346
3017,35,89,54
3231,53,9,44
3452,5,42,37
3474,585,355,230
3501,87,33,54
3514,96,48,48
3519,43,81,38
3545,17,65,48
3561,40,119,79
3576,118,27,91
3706,126,55,71
4147,125,74,51
4426,86,0,86
4915,28,67,39
4934,168,600,432
5460,40,0,40
5880,0,656,656
6145,64,5,59
6182,42,249,207
6207,83,10,73
6238,37,1,36
6509,36,207,171
8069,65,118,53
8086,17,84,67
8163,0,38,38
8403,94,18,76
9925,50,0,50
