1319,0,30,30
1337F-,4,25,21
1463,0,20,20
1504,25,0,25
1519,12,0,12
1522,2,25,23
1568,39,20,19
1704,4,24,20
1762,50,6,44
1789,3,45,42
1815,22,0,22
2002,70,1,69
2303,14,132,118
2316,15,0,15
2344,0,20,20
2352,0,93,93
2354,18,4,14
2377,33,59,26
2406,40,81,41
2409,17,1,16
2426,31,9,22
2453,0,15,15
2498,14,2,12
2504,0,60,60
2542,13,1,12
2615,35,1,34
2801,8,354,346
2812,0,50,50
2887,29,0,29
2891,18,0,18
2892,85,127,42
3017,17,43,26
3105,11,28,17
3474,73,143,70
3501,15,0,15
3519,0,31,31
3523,0,18,18
3576,3,21,18
3706,57,13,44
4102,92,6,86
4119,16,4,12
4121,155,3,152
4130,0,15,15
4141F-,17,1,16
4306,0,20,20
4934,50,36,14
4952,1,19,18
4979,13,1,12
5425,35,2,33
5483,1,22,21
5493,1,26,25
6282,67,23,44
6509,38,2,36
6603,0,12,12
8069,29,153,124
8215,32,0,32
8403,40,2,38
8933,22,0,22
9904,0,23,23
9935,44,3,41
