1229,0,20,20
1234,11,0,11
1310,41,0,41
1312,17,1,16
1319,3,30,27
1452,11,0,11
1570,0,27,27
1613,11,0,11
1704,2,18,16
2002,22,4,18
2337,22,7,15
2345,128,51,77
2354,5,24,19
2368,20,0,20
2426,5,22,17
2439,2,39,37
2441,0,20,20
2505,0,19,19
2520,0,12,12
2615,15,0,15
2883,31,9,22
2887,270,0,270
2890,1,15,14
3017,3,19,16
3105,3,41,38
3324,0,17,17
3474,111,8,103
3481,10,27,17
3492,16,0,16
3514,26,7,19
3519,0,38,38
3561,16,28,12
3576,18,43,25
3596,41,0,41
3686,0,14,14
3687,0,13,13
3706,34,19,15
4123,3,59,56
4142,3,16,13
4147,25,41,16
4180,12,0,12
4529,12,0,12
4720,0,20,20
4927F-,20,0,20
4934,58,34,24
4935F-,10,0,10
4979,24,10,14
5289,20,0,20
5388,15,1,14
5483,2,17,15
5490,17,4,13
6191,15,0,15
6282,48,4,44
6485,26,4,22
8038,0,15,15
8050,2,16,14
8069,47,12,35
8112,0,15,15
8403,9,57,48
8404F-,7,120,113
