1102,0,727,727
2311,0,78,78
2317,4,0,4
2325,727,0,727
2330,3732,307,3425
2347,0,354,354
2412,0,52,52
2474,65,0,65
2823,500,0,500
2881,0,287,287
2882,1112,0,1112
2892,0,300,300
3034,700,0,700
3481,0,529,529
4401,49,0,49
4904,0,58,58
6176,33,0,33
6239,0,63,63
9802F-,190,0,190
9904,0,55,55
