1102,0,603,603
1476,25,0,25
1477,25,0,25
1507,44,0,44
1527,539,0,539
2059,2,0,2
2317,0,3830,3830
2330,516,89,427
2354,90,0,90
2385,0,17,17
2412,0,99,99
2454,100,203,103
2474,97,0,97
2610,0,5570,5570
2615,0,1310,1310
2618,0,3410,3410
2882,74,0,74
2884,62,0,62
2886,1,0,1
2891,142,0,142
3008,3,25,22
3034,200,4,196
3611,0,6,6
3658,7,0,7
4162,0,13,13
4164,78,0,78
4426,5,0,5
4935F-,3,0,3
4938,2405,0,2405
5347,0,653,653
5880,0,58,58
6146,37,0,37
6269,233,0,233
6414,59,0,59
6605,0,4,4
8044,2,0,2
8114,81,0,81
8942,95,0,95
9933,134,78,56
