1101,228,653,425
1102,163,1295,1132
1303,139,2001,1862
1312,67,979,912
1402,733,154,579
1455,67,742,675
1527,45,305,260
1605,80,941,861
2002,1718,1241,477
2311,753,2404,1651
2313,176,1450,1274
2317,2381,1500,881
2324,580,100,480
2325,2610,109,2501
2344,988,27,961
2345,1123,279,844
2354,362,1725,1363
2356,524,254,270
2377,2852,95,2757
2395,0,254,254
2409,1437,7405,5968
2448,591,136,455
2498,2413,88,2325
2610,388,138,250
2615,201,2283,2082
2618,929,240,689
2823,440,756,316
2882,1192,586,606
2884,428,1130,702
2885,274,1537,1263
2886,679,2566,1887
2888,543,2018,1475
2891,1062,2091,1029
2892,1318,450,868
3005,0,348,348
3105,377,113,264
3189,24,400,376
3231,914,341,573
3234,221,612,391
3376,381,87,294
3474,7637,845,6792
3481,1906,7587,5681
3576,317,21,296
3702,343,4,339
3704,1,256,255
4915,265,808,543
4938,744,118,626
4958F-,855,70,785
5349,348,10,338
5388,326,54,272
5522,47,316,269
5880,409,174,235
6116,9,517,508
6176,453,1414,961
6239,430,206,224
8086,497,68,429
8105,20,1564,1544
8404F-,293,18,275
9904,335,881,546
9945,360,51,309
