2317,0,36,36
2330,100,28,72
2377,0,200,200
2382,100,0,100
2610,43,0,43
2618,26,0,26
2881,8,59,51
2882,0,68,68
3008,5,0,5
3044,0,30,30
3474,0,1100,1100
9938,100,0,100
