1216,76,0,76
1301,0,71,71
1303,0,114,114
1338F-,484,0,484
1504,0,150,150
1532,0,54,54
1590F-,28,0,28
1608,0,83,83
1726,19,0,19
2010,0,87,87
2204,5,789,784
2317,586,167,419
2330,236,391,155
2340,45,24,21
2382,4,0,4
2409,0,669,669
2454,3,158,155
2504,20,0,20
2542,0,366,366
2637F-,0,214,214
2881,0,219,219
2882,200,0,200
2887,0,544,544
2888,0,658,658
2890,32,0,32
2891,7,285,278
3034,177,667,490
3041,30,16,14
3044,0,200,200
3062,29,0,29
3264,554,0,554
3454,5,0,5
3481,0,625,625
3561,29,0,29
3658,14,0,14
3673F-TPK,300,0,300
3702,5,0,5
3704,26,0,26
4174,40,22,18
4526,19,0,19
4904,0,89,89
4938,0,137,137
4958F-,0,116,116
5356,11,0,11
5388,99,0,99
5425,14,0,14
5608,0,68,68
6147,101,0,101
6176,0,67,67
6239,5,4,1
6261,9,0,9
6505,8,0,8
8044,18,0,18
8916,0,150,150
9904,0,131,131
9917,5,65,60
9927,0,72,72
9933,0,1190,1190
