1101,65,536,471
1216,173,1036,863
1301,567,162,405
1303,53,730,677
1305,109,730,621
1314,945,3,942
1402,167,1235,1068
1527,2,311,309
1802,372,25,347
2002,43,1758,1715
2301,109,399,290
2311,520,176,344
2324,674,81,593
2325,735,131,604
2330,1099,285,814
2345,1435,833,602
2349,238,0,238
2354,92,743,651
2355,346,39,307
2356,1089,162,927
2368,0,372,372
2371,232,0,232
2377,3283,114,3169
2382,11,255,244
2406,554,156,398
2409,233,881,648
2412,32,364,332
2456,296,1,295
2474,604,43,561
2515,368,125,243
2610,17,470,453
2615,430,62,368
2801,339,50,289
2823,877,321,556
2834,263,36,227
2880,59,342,283
2881,239,531,292
2882,238,570,332
2884,752,29,723
2885,796,1186,390
2887,414,1464,1050
2891,304,2186,1882
3234,706,59,647
3450,536,28,508
3514,0,428,428
3706,7,814,807
4119,297,4,293
4141F-,5,287,282
4904,13,545,532
4934,75,369,294
5347,83,816,733
5880,269,541,272
6239,297,36,261
6244,557,26,531
6282,465,75,390
6285,556,14,542
8069,0,1912,1912
8105,0,281,281
9904,196,2015,1819
9945,544,34,510
