1101,176,744,568
1216,0,240,240
1310,26,318,292
1455,0,318,318
1477,0,252,252
1605,18,267,249
1789,249,0,249
2002,4570,859,3711
2105,48,273,225
2301,215,0,215
2303,143,2331,2188
2311,1149,653,496
2313,0,329,329
2323,41,284,243
2324,242,1054,812
2330,446,717,271
2337,10,270,260
2344,439,160,279
2347,4,769,765
2356,244,77,167
2371,0,270,270
2406,1088,0,1088
2409,3169,2844,325
2412,0,481,481
2454,505,348,157
2458,214,14,200
2498,885,122,763
2542,0,267,267
2603,0,526,526
2606,182,0,182
2615,0,470,470
2618,1384,71,1313
2801,694,294,400
2823,474,63,411
2834,0,437,437
2880,22,335,313
2881,0,424,424
2883,1551,773,778
2885,55,362,307
2886,0,568,568
2887,19,1412,1393
2888,0,1855,1855
2890,839,35,804
2891,2593,239,2354
3044,472,37,435
3105,174,0,174
3231,1847,377,1470
3376,364,0,364
3474,534,368,166
3481,1125,250,875
4904,33,324,291
4958F-,652,31,621
5880,0,556,556
6176,549,109,440
6239,780,144,636
6269,341,0,341
6274,193,0,193
6505,50,299,249
8069,0,786,786
9933,227,75,152
