1101,0,317,317
1102,80,10,70
1201,0,100,100
1326,415,17,398
1402,240,21,219
1476,0,76,76
1590F-,158,0,158
1707,213,0,213
1717,20,46,26
2002,0,51,51
2049,262,0,262
2059,0,40,40
2204,146,0,146
2301,73,132,59
2303,0,115,115
2308,917,6,911
2311,500,42,458
2317,3165,386,2779
2325,0,1175,1175
2330,2286,269,2017
2337,0,44,44
2344,0,47,47
2345,126,0,126
2352,0,29,29
2353,0,35,35
2356,0,1434,1434
2373,112,0,112
2377,368,5,363
2379,0,283,283
2395,189,1,188
2409,40,189,149
2454,510,4,506
2455,300,0,300
2610,0,73,73
2618,0,36,36
2823,1683,47,1636
2881,1593,13,1580
2882,564,19,545
2883,0,30,30
2885,434,34,400
2886,472,16,456
2887,0,1885,1885
2891,2256,87,2169
3034,210,1,209
3037,0,35,35
3231,0,35,35
3474,168,19,149
3481,0,220,220
3508,0,498,498
4938,274,16,258
5347,0,72,72
5871F-,0,107,107
6176,174,2,172
6244,409,0,409
6282,237,0,237
8048,0,111,111
8069,380,0,380
8086,0,50,50
8213,0,102,102
9904,0,40,40
