1455,0,998,998
2317,12,0,12
2345,408,0,408
2374,281,0,281
2376,97,0,97
2377,115,0,115
2412,475,0,475
2449,0,649,649
2610,0,2384,2384
2615,0,762,762
2885,0,418,418
2887,0,1954,1954
2891,0,564,564
2892,0,666,666
6505,99,0,99
9925,14,0,14
