1101,500,59,441
1216,1343,2123,780
1262F-,6,0,6
1303,17,618,601
1314,0,1291,1291
1476,10,3,7
1477,270,0,270
2104,0,442,442
2303,0,2068,2068
2308,762,34,728
2313,0,915,915
2317,339,762,423
2324,0,1346,1346
2325,100,1043,943
2330,128,5872,5744
2352,0,1747,1747
2376,0,449,449
2409,306,1440,1134
2412,553,57,496
2448,0,430,430
2474,321,20,301
2542,60,4,56
2603,0,1011,1011
2634,8,0,8
2881,0,466,466
2885,2500,1031,1469
2887,0,2109,2109
2889,0,650,650
2890,2500,186,2314
2891,2500,258,2242
2912,16,9,7
3037,0,788,788
3044,0,450,450
3231,0,967,967
3481,372,1551,1179
4162,39,0,39
4915,97,0,97
4991F-,40,37,3
5371,0,518,518
5871F-,0,982,982
5904,6,0,6
6146,111,0,111
6166,96,16,80
6412,59,0,59
8044,100,0,100
8406F-,30,0,30
9925,96,0,96
9933,207,0,207
