1319,248,6,242
1326,368,42,326
1337F-,6,270,264
1402,338,116,222
1457,0,353,353
1459,0,227,227
1536,26,678,652
1590F-,12,344,332
1704,53,638,585
1802,393,22,371
2002,95,1061,966
2204,368,31,337
2303,551,3441,2890
2311,2333,292,2041
2313,754,123,631
2317,401,13,388
2325,1223,1839,616
2330,2091,665,1426
2337,449,0,449
2345,1466,4,1462
2349,366,15,351
2353,502,44,458
2354,25,259,234
2356,576,143,433
2377,627,20,607
2401,0,305,305
2409,78,593,515
2448,455,26,429
2449,98,514,416
2474,27,265,238
2485,4,528,524
2606,131,510,379
2610,0,576,576
2618,231,11,220
2823,84,664,580
2834,32,483,451
2883,39,262,223
2888,98,518,420
3008,20,210,190
3376,22,249,227
3380,5,258,253
3452,299,77,222
3474,1943,1,1942
3481,207,1254,1047
3514,17,408,391
3519,584,216,368
3673F-TPK,410,90,320
3706,1,282,281
4904,1111,225,886
4915,47,401,354
4934,0,660,660
4958F-,498,31,467
5349,608,21,587
5388,216,0,216
6121,245,2,243
6244,304,1,303
6285,221,3,218
8069,1547,674,873
8086,43,765,722
9933,610,61,549
