1301,0,210,210
1310,48,0,48
1314,82,128,46
1402,37,0,37
1409,53,0,53
1434,30,0,30
1704,0,62,62
1710,30,0,30
1714,0,75,75
1718,0,321,321
2002,234,0,234
2301,22,0,22
2317,227,0,227
2324,56,0,56
2330,300,0,300
2345,0,434,434
2349,0,283,283
2353,784,0,784
2354,35,0,35
2356,37,0,37
2357,53,0,53
2371,0,211,211
2393,27,0,27
2455,0,300,300
2457,0,59,59
2485,0,69,69
2489,0,42,42
2609,0,198,198
2610,108,0,108
2618,363,0,363
2809,28,0,28
2882,136,0,136
2883,0,83,83
2884,0,146,146
2887,0,582,582
2888,98,0,98
2890,0,337,337
2891,67,0,67
2913,0,71,71
3024,0,69,69
3034,308,0,308
3231,65,0,65
3474,73,0,73
3519,0,164,164
3704,0,44,44
4938,0,49,49
4960,19,0,19
4966F-,5,89,84
5871F-,24,0,24
5880,0,198,198
6005,72,0,72
6116,0,291,291
6126,0,277,277
6147,300,0,300
6239,0,147,147
6415F-,60,0,60
8069,0,156,156
8105,0,626,626
9904,0,78,78
9907,45,0,45
