1101,200,875,675
1314,433,68,365
1402,160,1623,1463
1455,54,495,441
1802,13,916,903
2002,388,858,470
2108,442,46,396
2204,10,1130,1120
2301,958,186,772
2313,155,952,797
2317,2009,1198,811
2324,545,200,345
2347,83,427,344
2376,587,8,579
2377,1600,334,1266
2379,106,1117,1011
2383,55,589,534
2385,471,149,322
2406,1064,4,1060
2603,0,1188,1188
2606,9,460,451
2615,62,2046,1984
2618,340,22,318
2801,0,797,797
2834,233,1089,856
2880,55,456,401
2881,2643,343,2300
2882,336,1091,755
2883,2201,927,1274
2885,491,827,336
2887,463,2349,1886
2890,1993,1071,922
2892,349,1077,728
3034,489,31,458
3044,544,0,544
3045,516,174,342
3231,2573,29,2544
3264,401,0,401
3380,45,451,406
3474,196,7997,7801
3481,1271,838,433
3514,362,34,328
4105,1268,0,1268
5349,105,784,679
5871F-,106,550,444
5880,1058,716,342
6005,579,97,482
6116,733,22,711
6147,148,877,729
6153,416,0,416
6176,102,1036,934
6239,656,134,522
6269,544,0,544
6274,432,0,432
6282,377,11,366
6505,561,46,515
8069,96,490,394
8096,36,2290,2254
8105,0,1042,1042
9933,334,1395,1061
