1102,424,147,277
1216,2516,230,2286
1303,80,529,449
1305,0,496,496
1337F-,254,9,245
1477,51,416,365
1704,0,434,434
1707,306,0,306
1789,55,677,622
1795,122,0,122
2002,809,436,373
2103,501,184,317
2301,141,477,336
2303,1990,5601,3611
2311,1129,2133,1004
2317,538,2439,1901
2323,0,579,579
2324,210,536,326
2325,273,120,153
2330,873,1918,1045
2337,0,346,346
2345,2312,24,2288
2352,51,397,346
2356,172,645,473
2376,151,0,151
2406,234,15,219
2408,424,0,424
2409,1176,1701,525
2412,156,613,457
2454,90,828,738
2485,0,703,703
2610,617,116,501
2618,135,758,623
2881,475,329,146
2885,1639,847,792
2890,1841,792,1049
2891,697,2184,1487
2892,557,1785,1228
2903,143,18,125
3017,1,404,403
3376,5,340,335
3474,3054,1557,1497
3514,50,608,558
3576,0,364,364
3686,0,300,300
4105,156,6,150
4119,148,0,148
4128,136,0,136
4157F*,149,0,149
4904,770,127,643
4934,0,440,440
5388,259,22,237
5483,20,523,503
5880,446,75,371
6116,0,541,541
6176,206,48,158
8069,145,4,141
8105,442,10,432
9914,172,11,161
9945,210,60,150
