1301,106,0,106
1303,456,14,442
1326,166,0,166
1402,322,0,322
1704,0,154,154
1802,127,0,127
2002,97,835,738
2204,93,0,93
2303,370,1696,1326
2308,15,1297,1282
2311,52,1550,1498
2313,640,425,215
2317,529,85,444
2328,164,0,164
2330,863,524,339
2332,0,165,165
2353,24,157,133
2363,11,195,184
2377,853,0,853
2401,0,524,524
2406,392,0,392
2412,146,33,113
2419,117,4,113
2448,163,0,163
2454,12,250,238
2456,0,273,273
2474,421,15,406
2609,690,0,690
2615,786,0,786
2618,38,513,475
2834,35,240,205
2880,53,307,254
2882,693,0,693
2883,113,0,113
2886,89,0,89
2888,175,0,175
2891,106,20,86
3006,0,159,159
3034,20,184,164
3041,185,87,98
3294,135,0,135
3376,402,0,402
3474,969,6230,5261
3481,70,1316,1246
3514,224,30,194
3552,19,199,180
3596,90,0,90
3665F-,0,236,236
3673F-TPK,287,0,287
4104,197,20,177
4126,0,153,153
4141F-,13,383,370
4915,22,681,659
5349,73,246,173
6116,0,217,217
6176,3,370,367
6274,0,160,160
8096,0,160,160
8105,0,301,301
9933,75,228,153
