1217,226,0,226
1218,96,0,96
1305,46,1,45
1314,202,33,169
1409,70,0,70
1704,10,74,64
1735,8,69,61
1781,0,16,16
1817,5,22,17
2013,0,12,12
2103,22,0,22
2104,1,14,13
2201,32,0,32
2204,90,0,90
2303,25,0,25
2313,41,7,34
2345,301,10,291
2353,10,31,21
2363,25,85,60
2371,56,5,51
2409,21,0,21
2412,21,0,21
2498,16,32,16
2499,0,39,39
2501,90,0,90
2548,0,12,12
2615,30,5,25
2618,67,6,61
2731,3,18,15
2841,6,80,74
2887,22,0,22
2889,0,102,102
2890,24,81,57
3003,40,0,40
3005,0,35,35
3131,0,60,60
3231,3,54,51
3376,3,18,15
3479,0,42,42
3481,251,90,161
3494,2,23,21
3514,142,6,136
3519,4,18,14
3662,26,4,22
4725,24,5,19
4947F-,0,14,14
4979,65,0,65
5309,6,27,21
5388,26,3,23
5498,0,62,62
6196,2,40,38
8021,1,20,19
8039,34,0,34
8049,0,20,20
8086,1,80,79
8092,0,27,27
8112,25,0,25
9104,23,0,23
9908,20,0,20
9917,80,0,80
