1101,166,22,144
1337F-,39,1,38
1402,373,0,373
1457,13,101,88
1566,7,47,40
1568,66,12,54
1613,37,0,37
1616,40,0,40
1710,52,2,50
1731,2,40,38
2002,133,54,79
2014,23,140,117
2034,1,38,37
2204,228,0,228
2303,121,66,55
2345,39,122,83
2353,3,41,38
2356,51,7,44
2371,0,140,140
2377,30,125,95
2406,74,36,38
2409,114,67,47
2493,56,3,53
2542,105,50,55
2605,3,100,97
2610,138,35,103
2614,54,192,138
2615,376,0,376
2618,108,9,99
2704,0,110,110
2823,3,53,50
2836,44,0,44
2847,0,230,230
2881,1,59,58
2888,55,2,53
2891,46,5,41
2915,9,78,69
3017,29,75,46
3056,0,160,160
3092,0,45,45
3231,252,79,173
3474,422,519,97
3481,130,29,101
3499,4,110,106
3694,0,39,39
3706,63,17,46
4121,53,1,52
4147,21,136,115
4532,0,36,36
4915,49,6,43
4934,146,7,139
5483,90,36,54
5880,402,3,399
6116,33,92,59
6261,0,37,37
6282,9,61,52
8096,48,88,40
8105,62,109,47
8222,1,45,44
8255,95,3,92
