1216,0,9,9
1319,181,125,56
1477,70,0,70
1565,0,36,36
1717,0,14,14
1726,41,0,41
2059,7,0,7
2330,1400,0,1400
2340,0,1300,1300
2354,100,0,100
2412,1062,131,931
2420,305,0,305
2603,0,400,400
2881,0,50,50
2891,0,1506,1506
2912,200,0,200
3008,5,13,8
3105,544,0,544
3231,54,0,54
3376,0,55,55
3515,0,10,10
3552,0,3,3
3658,6,0,6
4123,50,0,50
4162,20,150,130
4164,85,0,85
4180,200,0,200
4426,25,0,25
4958F-,0,145,145
5388,0,10,10
5880,0,546,546
6121,150,0,150
6147,636,0,636
6285,32,0,32
6409,0,16,16
8016,31,0,31
8044,14,0,14
8163,0,225,225
8341,0,432,432
9917,0,41,41
9933,54,0,54
9951,0,22,22
