1201,0,31,31
1337F-,15,3,12
1467,0,50,50
1524,80,0,80
1539,3,30,27
1704,66,95,29
1718,31,9,22
1722,10,0,10
1737,10,0,10
2002,10,0,10
2303,105,1,104
2323,70,0,70
2330,0,16,16
2345,0,11,11
2349,92,55,37
2356,70,50,20
2360,10,0,10
2395,0,14,14
2406,0,20,20
2455,3,23,20
2456,10,0,10
2481,1,83,82
2498,42,13,29
2499,0,10,10
2520,20,10,10
2609,0,18,18
2614,0,40,40
2886,0,20,20
2891,2,27,25
2913,45,0,45
3017,0,11,11
3094,0,43,43
3213,0,30,30
3474,11,1,10
3481,13,55,42
3484,0,20,20
3519,21,7,14
3593,0,10,10
3694,95,3,92
4102,11,0,11
4123,22,5,17
4141F-,12,30,18
4147,22,12,10
4162,16,0,16
4735,0,12,12
4991F-,20,4,16
6020,13,0,13
6156,0,10,10
6176,21,2,19
6215,0,10,10
6237,0,11,11
6251,0,12,12
6274,0,50,50
6286,30,0,30
6443,12,2,10
8049,16,0,16
8069,0,27,27
8105,9,52,43
8234,50,1,49
8936,19,3,16
