1314,134,234,100
1402,4,202,198
1459,72,400,328
1527,35,162,127
1704,204,280,76
1711,17,96,79
2002,178,1484,1306
2023,0,91,91
2206,0,91,91
2313,103,28,75
2332,79,0,79
2349,159,6,153
2354,117,41,76
2355,4,99,95
2377,112,192,80
2392,9,199,190
2406,187,345,158
2409,371,53,318
2413,30,140,110
2465,18,109,91
2534,67,0,67
2610,241,37,204
2614,148,61,87
2615,173,14,159
2618,305,14,291
2885,120,12,108
2887,247,2,245
2888,178,5,173
2889,60,0,60
3005,123,33,90
3006,39,156,117
3037,95,28,67
3047,169,14,155
3231,24,255,231
3234,91,346,255
3289,16,91,75
3324,229,78,151
3474,498,384,114
3514,120,220,100
3545,69,208,139
3552,16,113,97
3561,151,59,92
3698,37,164,127
3702,5,110,105
4306,78,4,74
4529,33,185,152
4532,200,2,198
4934,319,188,131
4938,13,185,172
4979,33,116,83
5309,113,48,65
5388,257,45,212
5871F-,104,8,96
6104,125,12,113
6116,68,151,83
6182,72,11,61
6188,0,105,105
6509,97,26,71
8086,81,178,97
8210,84,23,61
