1102,153,1,152
1310,4,113,109
1314,65,362,297
1471,111,11,100
1704,83,213,130
1720,107,37,70
1762,162,91,71
1789,372,87,285
2002,135,291,156
2313,130,211,81
2323,104,41,63
2337,50,271,221
2345,190,90,100
2353,11,133,122
2354,223,34,189
2377,48,130,82
2379,146,52,94
2401,137,46,91
2406,127,269,142
2454,409,299,110
2457,83,1,82
2603,42,256,214
2605,5,100,95
2609,103,3,100
2614,155,252,97
2615,124,4,120
2618,204,37,167
2834,80,0,80
2885,146,13,133
3034,11,60,49
3060,24,99,75
3078,27,74,47
3231,35,123,88
3284,0,50,50
3452,96,31,65
3474,712,497,215
3481,96,147,51
3519,55,157,102
3584,15,70,55
3698,15,66,51
3706,102,36,66
4111,102,4,98
4121,42,90,48
4123,165,88,77
4129,178,32,146
4934,189,119,70
5202,0,76,76
5349,86,12,74
5425,17,80,63
5531,62,0,62
6207,6,74,68
6237,22,106,84
6282,44,191,147
6509,184,24,160
8076,158,6,152
8086,37,152,115
8403,203,136,67
8404F-,35,177,142
9904,80,19,61
9960,1,169,168
