1459,11,104,93
1539,10,71,61
1586,91,25,66
1720,13,79,66
1789,148,543,395
2002,140,52,88
2208,0,60,60
2303,80,17,63
2317,167,48,119
2330,9,105,96
2345,1102,398,704
2349,120,5,115
2353,25,86,61
2367,0,80,80
2379,60,160,100
2406,94,548,454
2409,281,7,274
2412,135,5,130
2436,2,60,58
2464,122,15,107
2481,56,336,280
2498,93,182,89
2610,102,36,66
2614,92,159,67
2618,118,3,115
2704,148,0,148
2880,79,2,77
2882,497,109,388
2883,147,39,108
2887,165,0,165
2890,55,291,236
2891,217,29,188
3017,12,106,94
3038,303,63,240
3057,83,15,68
3324,194,124,70
3474,430,179,251
3481,168,29,139
3519,68,138,70
3705,205,4,201
4121,80,181,101
4123,144,228,84
4162,62,145,83
4935F-,1,110,109
4958F-,3,78,75
5013,130,27,103
5309,97,175,78
5907F-,202,0,202
6180,28,113,85
6226,0,90,90
6239,7,133,126
6506,105,2,103
8096,341,70,271
8404F-,45,144,99
8916,37,116,79
9103,0,100,100
9105,0,200,200
9136,96,0,96
9933,103,23,80
9938,101,1,100
