1101,560,144,416
1102,190,633,443
1218,52,465,413
1303,522,130,392
1305,798,378,420
1312,700,188,512
1326,72,379,307
1337F-,592,234,358
1402,649,200,449
1477,475,76,399
1605,1272,147,1125
1704,3528,4245,717
2002,3588,2141,1447
2204,474,26,448
2313,1775,1006,769
2324,845,339,506
2325,68,373,305
2330,214,623,409
2337,1378,563,815
2345,2214,3754,1540
2349,1429,569,860
2376,172,449,277
2377,1800,3864,2064
2401,1054,1373,319
2409,3590,3930,340
2475,95,1498,1403
2498,1397,2116,719
2504,791,270,521
2538,94,467,373
2603,1386,317,1069
2610,2104,1518,586
2615,1488,631,857
2618,2594,1807,787
2834,838,259,579
2881,88,1542,1454
2883,1160,4104,2944
2888,2143,773,1370
2890,303,659,356
2891,1852,1401,451
3035,173,489,316
3038,1044,1784,740
3044,632,274,358
3231,1195,2121,926
3452,642,1086,444
3474,7460,6044,1416
3481,2671,1999,672
3519,1815,3401,1586
3673F-TPK,1833,1481,352
3694,587,926,339
4935F-,393,816,423
4958F-,258,697,439
5388,640,1245,605
6116,2323,3471,1148
6176,2141,1346,795
6282,1921,1370,551
6285,901,1574,673
6505,76,407,331
6509,1078,677,401
8069,3203,2009,1194
8403,2029,2537,508
