1101,1117,590,527
1301,18,417,399
1303,305,26,279
1714,7,177,170
2002,791,299,492
2105,518,9,509
2301,385,107,278
2303,747,508,239
2313,927,454,473
2316,211,421,210
2323,148,368,220
2324,225,1751,1526
2330,262,509,247
2345,800,1215,415
2347,58,355,297
2349,158,340,182
2352,499,268,231
2355,589,147,442
2356,221,1068,847
2377,635,808,173
2406,651,828,177
2409,1313,698,615
2412,31,318,287
2454,509,212,297
2475,515,141,374
2481,870,498,372
2498,388,660,272
2610,1534,140,1394
2614,464,671,207
2618,848,415,433
2880,1041,22,1019
2881,27,378,351
2886,576,121,455
2887,366,66,300
2888,593,303,290
2891,832,476,356
3017,862,275,587
3037,1349,949,400
3041,129,418,289
3049,127,388,261
3050,5,154,149
3231,607,823,216
3324,425,576,151
3474,1667,1970,303
3519,374,539,165
3662,441,101,340
3694,390,99,291
4147,596,837,241
4979,167,320,153
5506,552,43,509
5871F-,558,48,510
6005,24,276,252
6116,554,753,199
6269,203,669,466
6509,150,573,423
8069,501,662,161
8101,439,32,407
9105,377,52,325
9904,463,39,424
9933,1072,188,884
