1201,23,186,163
1303,258,12,246
1455,308,93,215
1704,2399,1090,1309
1710,58,230,172
1724,257,4,253
2002,755,2449,1694
2204,249,51,198
2301,48,590,542
2303,566,340,226
2313,772,323,449
2324,271,76,195
2329,78,237,159
2330,34,194,160
2344,108,287,179
2349,122,414,292
2354,433,120,313
2356,154,372,218
2363,97,336,239
2368,321,112,209
2377,626,913,287
2406,422,989,567
2409,1090,377,713
2419,87,279,192
2426,511,293,218
2457,108,427,319
2601,494,90,404
2610,479,257,222
2615,498,125,373
2618,979,2973,1994
2867,253,21,232
2881,25,195,170
2882,17,360,343
2883,147,458,311
2885,776,316,460
2888,440,142,298
2891,311,64,247
3005,509,208,301
3017,145,341,196
3038,895,384,511
3105,202,410,208
3231,364,553,189
3264,29,298,269
3481,606,408,198
3519,621,802,181
3545,140,495,355
3673F-TPK,603,935,332
4123,489,722,233
4904,409,10,399
4915,579,115,464
5349,249,49,200
5483,658,360,298
6005,0,219,219
6116,1767,1500,267
6147,483,50,433
6176,416,153,263
8069,560,859,299
8096,914,631,283
8222,80,289,209
8383,87,278,191
