1301,65,0,65
1319,5,43,38
1402,305,1,304
1527,127,20,107
1533,1,57,56
1536,58,13,45
1704,220,298,78
1817,60,0,60
2002,101,23,78
2303,63,10,53
2317,52,84,32
2349,53,0,53
2354,104,7,97
2356,29,86,57
2406,22,80,58
2409,177,73,104
2443,100,0,100
2455,8,254,246
2610,61,1,60
2614,86,31,55
2618,89,2,87
2634,122,11,111
2881,2,66,64
2882,3,52,49
2883,366,23,343
2885,51,6,45
2886,205,2,203
2887,264,16,248
2891,201,40,161
2892,74,3,71
2903,46,0,46
2911,11,287,276
3034,15,48,33
3049,101,1,100
3050,0,36,36
3189,4,103,99
3231,75,154,79
3234,27,77,50
3474,369,860,491
3481,71,18,53
3519,20,128,108
3533,21,78,57
3706,671,3,668
4107,57,9,48
4121,31,69,38
4733,10,70,60
4915,76,8,68
4935F-,74,5,69
4952,70,4,66
4960,0,500,500
4968,11,53,42
5478,10,56,46
5490,7,112,105
6116,237,125,112
6269,20,56,36
6411,1,54,53
6443,6,55,49
8422,1,209,208
9908,0,75,75
9933,3,62,59
