1314,71,0,71
1338F-,13,80,67
1455,47,5,42
1704,357,80,277
1709,0,37,37
1718,0,48,48
1787,80,0,80
1789,69,124,55
2002,32,519,487
2201,85,0,85
2303,185,64,121
2325,0,36,36
2329,40,0,40
2345,87,206,119
2352,135,70,65
2354,51,13,38
2356,4,153,149
2377,100,257,157
2382,39,0,39
2387,0,160,160
2409,63,3,60
2455,22,57,35
2499,12,53,41
2609,65,10,55
2610,5,58,53
2614,87,12,75
2618,86,11,75
2882,70,3,67
2887,88,20,68
2888,49,188,139
2891,53,0,53
3017,18,57,39
3019,2,56,54
3037,264,173,91
3038,2,53,51
3131,2,37,35
3231,17,71,54
3234,142,24,118
3545,23,70,47
3673F-TPK,9,50,41
3686,56,8,48
4417,0,42,42
4707,76,25,51
4721,33,105,72
4735,24,80,56
4934,57,20,37
4952,96,7,89
4958F-,3,164,161
4968,347,9,338
4991F-,60,1,59
5309,55,17,38
6176,74,30,44
8086,117,49,68
8096,40,93,53
8234,2,48,46
8383,4,76,72
8933,100,61,39
9188,53,9,44
9904,41,91,50
9946,2,75,73
