1303,403,62,341
1314,890,303,587
1460,136,629,493
1605,41,449,408
1718,161,474,313
2002,1267,310,957
2204,360,22,338
2303,2471,906,1565
2311,666,93,573
2313,766,485,281
2340,444,34,410
2345,930,1425,495
2349,66,563,497
2352,311,802,491
2354,527,215,312
2356,932,373,559
2371,474,130,344
2377,503,1535,1032
2379,795,255,540
2387,455,141,314
2406,715,931,216
2409,1978,1252,726
2475,601,0,601
2481,191,414,223
2498,510,757,247
2520,20,248,228
2603,168,634,466
2609,579,71,508
2610,996,93,903
2614,581,1085,504
2823,233,1063,830
2834,439,47,392
2881,157,437,280
2883,1469,936,533
2886,2441,260,2181
2887,4062,417,3645
2888,518,125,393
2890,326,3596,3270
2891,794,1982,1188
3017,680,244,436
3034,206,592,386
3041,89,383,294
3231,287,554,267
3481,2874,1323,1551
3514,815,369,446
3706,477,734,257
4934,667,1001,334
5309,530,925,395
5388,164,409,245
5483,737,365,372
5880,227,619,392
6022,13,303,290
6116,1274,919,355
6237,163,388,225
6443,89,334,245
8105,1274,1546,272
8404F-,290,525,235
9138,382,6,376
9904,853,161,692
9939,413,116,297
