1303,122,12,110
1314,117,543,426
1589F-,48,144,96
1781,2,102,100
1789,140,258,118
2002,552,725,173
2303,296,73,223
2313,268,51,217
2323,214,650,436
2337,146,38,108
2345,188,317,129
2349,5,203,198
2352,254,101,153
2354,465,76,389
2377,164,337,173
2406,330,189,141
2413,229,70,159
2454,150,371,221
2504,0,110,110
2542,304,53,251
2603,198,10,188
2610,295,119,176
2614,184,305,121
2615,240,631,391
2618,1114,247,867
2636,221,24,197
2882,8,129,121
2883,134,230,96
2884,201,56,145
2887,315,12,303
2890,151,251,100
2891,251,112,139
2892,304,35,269
2903,46,335,289
3037,289,106,183
3060,268,107,161
3231,132,269,137
3452,205,53,152
3474,1091,1683,592
3481,373,201,172
3494,12,157,145
3519,178,329,151
3706,291,138,153
4123,172,477,305
4904,159,8,151
4934,245,134,111
4935F-,148,20,128
4938,27,179,152
5347,251,11,240
5349,93,231,138
5425,200,63,137
5506,0,421,421
6176,232,96,136
6269,54,159,105
8069,707,270,437
8096,261,451,190
8105,428,313,115
8403,169,263,94
9136,0,111,111
9945,22,126,104
