1301,191,21,170
1314,446,87,359
1457,517,49,468
1724,2,204,202
1731,224,14,210
1777,62,197,135
2002,1567,396,1171
2303,330,825,495
2313,400,1532,1132
2344,41,270,229
2345,749,934,185
2349,96,230,134
2354,257,76,181
2363,201,428,227
2371,32,317,285
2377,501,972,471
2390,116,257,141
2404,177,356,179
2406,416,728,312
2409,1553,900,653
2454,379,212,167
2457,405,54,351
2481,464,270,194
2485,77,237,160
2498,260,681,421
2603,334,18,316
2609,63,199,136
2610,617,372,245
2614,353,805,452
2618,407,194,213
2883,542,298,244
2886,50,329,279
2887,1042,29,1013
2888,350,182,168
2891,313,1033,720
2892,564,177,387
3038,139,374,235
3052,1,174,173
3059,147,288,141
3231,755,305,450
3324,648,415,233
3474,1382,993,389
3481,802,306,496
3519,301,489,188
3520,69,359,290
3533,29,179,150
3704,477,11,466
3706,268,86,182
5383,329,3,326
5483,420,253,167
6005,1844,92,1752
6116,471,141,330
6176,433,172,261
6187,12,196,184
6244,93,223,130
6274,59,200,141
6285,184,371,187
8069,431,198,233
9136,225,0,225
9904,162,538,376
