1102,309,1,308
1402,154,11,143
1455,191,54,137
1457,140,48,92
1522,8,42,34
1701,74,1,73
1704,125,244,119
1720,18,63,45
1795,10,48,38
1802,202,102,100
2002,234,11,223
2204,72,0,72
2303,415,7,408
2313,331,0,331
2328,73,2,71
2344,5,78,73
2345,133,231,98
2353,60,122,62
2356,281,138,143
2363,21,91,70
2371,11,48,37
2377,44,152,108
2387,116,25,91
2401,96,23,73
2402,104,16,88
2405,3,100,97
2406,71,112,41
2409,202,72,130
2426,244,16,228
2481,510,64,446
2498,120,163,43
2511,4,101,97
2610,590,11,579
2615,164,17,147
2618,194,85,109
2812,9,50,41
2834,4,50,46
2841,430,0,430
2883,73,143,70
2885,72,180,108
2887,256,69,187
2890,5,87,82
2892,46,92,46
3038,64,171,107
3231,20,343,323
3265,0,37,37
3383,0,85,85
3474,490,864,374
3481,675,92,583
3494,89,0,89
3514,132,48,84
4119,27,66,39
4138,7,68,61
4157F*,52,144,92
4702,267,1,266
4934,179,54,125
6214,8,43,35
8069,147,56,91
8404F-,112,19,93
8936,36,92,56
