1102,152,0,152
1304,0,223,223
1319,7,116,109
1402,113,206,93
1568,70,7,63
1589F-,21,239,218
1720,75,16,59
1731,29,225,196
1783,62,13,49
1799,104,10,94
2002,49,852,803
2062,2,99,97
2104,13,135,122
2228,9,217,208
2303,174,32,142
2352,37,341,304
2363,94,445,351
2371,103,16,87
2406,198,82,116
2456,45,198,153
2485,23,430,407
2609,117,6,111
2615,600,50,550
2618,109,0,109
2812,91,2,89
2867,6,142,136
2883,64,15,49
2887,145,31,114
2890,1,103,102
2891,116,264,148
3005,67,5,62
3049,150,43,107
3081,13,163,150
3171,64,0,64
3231,203,58,145
3289,15,117,102
3374,2,94,92
3474,474,363,111
3498,132,2,130
3545,86,299,213
3686,365,31,334
3706,95,280,185
4106,7,144,137
4141F-,129,32,97
4162,204,73,131
4733,12,119,107
4958F-,43,406,363
5388,96,24,72
5457,85,17,68
6116,70,21,49
6244,9,335,326
6282,99,212,113
6509,138,88,50
8048,146,19,127
8086,186,87,99
8201,28,168,140
9904,4,323,319
9924,3,195,192
9933,53,3,50
9951,11,104,93
