1102,55,7,48
1103,0,29,29
1307,114,41,73
1312,3,27,24
1402,207,19,188
1416,56,0,56
1521,51,1,50
1704,173,117,56
2303,723,27,696
2332,0,38,38
2337,0,63,63
2345,159,69,90
2356,24,49,25
2371,1,31,30
2377,32,110,78
2382,79,20,59
2385,0,97,97
2406,36,72,36
2409,238,10,228
2448,28,55,27
2504,0,130,130
2511,48,0,48
2538,91,23,68
2601,45,0,45
2603,4,160,156
2610,82,134,52
2614,79,21,58
2820,16,48,32
2845,172,11,161
2883,141,9,132
2885,62,4,58
2886,4,46,42
2888,124,8,116
2890,1,26,25
2892,117,50,67
3019,2,38,36
3037,9,39,30
3050,1,62,61
3231,16,182,166
3324,66,2,64
3339,0,50,50
3474,33,78,45
3519,89,45,44
3559,25,54,29
4123,19,42,23
4157F*,147,40,107
5388,27,55,28
5531,59,1,58
6022,162,5,157
6116,342,260,82
6176,89,14,75
6266,109,0,109
6506,0,29,29
6509,17,43,26
8069,74,222,148
8086,124,51,73
8112,61,0,61
8171,10,66,56
9157,0,54,54
9904,59,3,56
