1303,30,0,30
1314,41,0,41
1460,15,47,32
1471,43,0,43
1522,39,5,34
1714,70,0,70
1777,5,128,123
1789,25,49,24
2002,68,0,68
2066,44,3,41
2313,118,31,87
2344,9,55,46
2352,59,26,33
2354,35,8,27
2377,19,61,42
2401,43,6,37
2406,72,109,37
2409,77,35,42
2448,38,9,29
2472,54,1,53
2610,35,4,31
2615,89,15,74
2618,65,21,44
2882,2,53,51
2883,104,47,57
2885,48,22,26
2892,16,52,36
3056,34,0,34
3059,33,2,31
3218,30,0,30
3231,62,145,83
3452,19,296,277
3481,28,63,35
3501,0,39,39
3519,10,57,47
3529,6,37,31
3559,0,98,98
3561,218,8,210
3624,1,25,24
3694,25,51,26
4121,15,165,150
4414,3,31,28
4426,2,93,91
4736,0,42,42
4934,121,38,83
5009,2,52,50
5284F-jpp,8,36,28
5349,104,0,104
5443,37,0,37
5880,57,26,31
6005,60,10,50
6116,135,172,37
6167,3,53,50
6176,33,2,31
6269,3,37,34
6285,13,50,37
8040,0,34,34
8086,21,46,25
8096,36,100,64
8105,56,16,40
