1101,1279,14,1265
1102,528,1,527
1216,63,215,152
1217,1,163,162
1301,38,619,581
1312,296,2,294
1402,84,538,454
1704,1009,163,846
1710,49,169,120
1714,685,2,683
1789,189,263,74
2002,368,62,306
2303,2750,623,2127
2311,509,59,450
2313,244,5,239
2317,244,41,203
2330,1075,17,1058
2345,668,755,87
2377,78,345,267
2379,124,252,128
2382,733,12,721
2412,41,1302,1261
2505,36,130,94
2542,43,189,146
2609,19,352,333
2610,576,110,466
2614,326,127,199
2618,301,22,279
2885,267,3,264
2890,315,31,284
2892,285,0,285
3003,4,91,87
3034,769,26,743
3035,316,13,303
3037,51,227,176
3052,225,8,217
3234,276,354,78
3324,232,20,212
3474,582,927,345
3481,1402,408,994
3519,641,117,524
4306,31,100,69
4414,300,0,300
4735,20,192,172
4906,12,83,71
4915,283,27,256
4938,34,1139,1105
4958F-,21,90,69
5009,6,154,148
5383,0,109,109
5388,7,151,144
6016,0,245,245
6145,0,321,321
6147,706,2,704
6207,7,95,88
6219,0,200,200
8016,224,13,211
8049,252,5,247
8105,1149,160,989
8937,0,95,95
