1216,3,204,201
1303,472,15,457
1314,298,36,262
1338F-,122,299,177
1402,1588,730,858
1527,94,377,283
1712,0,195,195
1789,533,378,155
1802,246,45,201
2002,349,1236,887
2303,565,352,213
2340,190,21,169
2344,12,100,88
2345,912,730,182
2352,309,485,176
2371,49,787,738
2377,264,383,119
2409,1517,191,1326
2458,18,103,85
2467,1,100,99
2475,10,120,110
2515,224,96,128
2520,170,26,144
2618,187,2421,2234
2801,414,3,411
2883,578,84,494
2885,3181,145,3036
2886,455,27,428
2887,91,369,278
2891,628,444,184
2892,56,184,128
3017,156,327,171
3037,129,290,161
3041,233,91,142
3078,78,166,88
3231,327,169,158
3372,16,206,190
3376,59,144,85
3474,1307,709,598
3481,697,984,287
3519,133,475,342
3694,22,123,101
3706,128,252,124
4105,345,133,212
4735,267,100,167
4934,444,170,274
5007,152,5,147
5309,301,73,228
5438,1,120,119
5483,308,130,178
6005,0,110,110
6207,279,139,140
6238,42,231,189
6282,162,289,127
8069,252,104,148
8101,291,54,237
8105,752,418,334
8287,14,133,119
9904,277,12,265
9945,10,126,116
