1402,28,529,501
1460,87,5,82
1467,129,2,127
1524,5,161,156
1584,83,5,78
1710,32,192,160
2002,133,347,214
2303,166,21,145
2316,35,552,517
2328,16,216,200
2344,41,158,117
2377,143,271,128
2401,306,118,188
2404,122,271,149
2409,265,128,137
2419,26,121,95
2448,216,99,117
2449,5,515,510
2485,492,135,357
2493,98,302,204
2609,3,190,187
2610,204,121,83
2618,258,41,217
2838,0,277,277
2847,141,0,141
2880,14,155,141
2881,13,166,153
2887,391,2,389
2888,525,311,214
2889,82,0,82
2891,220,589,369
3017,291,44,247
3059,150,29,121
3231,18,140,122
3376,205,111,94
3474,559,686,127
3508,527,7,520
3519,178,348,170
3583,163,10,153
3698,101,6,95
3706,326,48,278
4123,866,724,142
4958F-,14,150,136
5013,0,201,201
5347,630,16,614
5425,144,47,97
5880,5,207,202
6005,0,314,314
6015,0,100,100
6116,170,638,468
6217,15,246,231
6237,111,31,80
6245,18,127,109
6465,71,169,98
8069,75,175,100
8105,199,86,113
8383,134,15,119
8403,277,196,81
8404F-,152,35,117
9935,105,10,95
