1319,210,35,175
1337F-,45,173,128
1402,274,0,274
1569,0,123,123
1704,421,657,236
1710,49,239,190
1720,103,206,103
1789,245,435,190
2002,306,15,291
2023,212,0,212
2303,542,296,246
2313,462,110,352
2316,167,22,145
2323,692,46,646
2337,16,130,114
2345,598,983,385
2371,198,10,188
2377,599,869,270
2387,10,159,149
2404,82,242,160
2406,212,473,261
2413,49,256,207
2484,28,204,176
2485,360,84,276
2515,26,331,305
2603,218,40,178
2610,565,2,563
2614,454,186,268
2615,197,28,169
2618,216,32,184
2841,13,268,255
2881,9,131,122
2883,534,288,246
2887,215,23,192
2890,217,777,560
2891,94,224,130
2892,748,154,594
2903,29,117,88
3008,38,228,190
3037,397,107,290
3045,151,0,151
3059,41,292,251
3231,193,284,91
3481,391,107,284
3519,154,284,130
3545,414,114,300
3673F-TPK,485,338,147
3694,6,93,87
3698,15,212,197
4104,90,341,251
4108,94,193,99
4915,292,34,258
5349,64,248,184
6176,239,83,156
6182,309,61,248
8096,563,235,328
8105,701,498,203
8171,286,92,194
8403,286,452,166
9105,521,58,463
