1102,195,0,195
1305,139,318,179
1314,265,473,208
1319,651,65,586
1455,577,58,519
1720,272,710,438
1781,435,99,336
1786,446,50,396
1802,702,19,683
2002,347,1956,1609
2105,28,187,159
2303,511,200,311
2311,178,25,153
2313,218,1234,1016
2316,351,191,160
2323,277,23,254
2324,224,22,202
2325,3,306,303
2344,28,181,153
2345,1131,817,314
2352,320,163,157
2367,45,237,192
2406,348,852,504
2409,586,327,259
2481,223,449,226
2515,183,22,161
2538,306,13,293
2603,154,6,148
2610,435,881,446
2615,754,37,717
2618,329,648,319
2823,114,357,243
2834,28,369,341
2883,387,46,341
2887,568,229,339
3037,589,311,278
3041,554,136,418
3049,179,713,534
3105,89,246,157
3231,1408,699,709
3234,424,234,190
3324,551,943,392
3380,547,285,262
3474,840,615,225
3576,263,85,178
3698,51,332,281
4123,657,918,261
4129,115,345,230
4138,508,244,264
4414,33,188,155
4934,600,985,385
4958F-,36,327,291
5310,163,12,151
5349,132,435,303
5457,44,246,202
5907F-,4,150,146
6176,340,717,377
8086,606,766,160
8096,1055,382,673
8933,107,388,281
