1303,661,293,368
1314,421,1105,684
1402,391,1277,886
1457,154,399,245
1712,433,40,393
2301,610,249,361
2303,1927,682,1245
2313,1212,617,595
2324,830,312,518
2325,20,304,284
2330,443,1413,970
2345,2402,3114,712
2363,876,375,501
2371,1013,134,879
2377,1462,2394,932
2379,1111,1638,527
2401,345,834,489
2406,1631,1982,351
2409,2995,3513,518
2412,91,489,398
2443,511,146,365
2455,681,322,359
2499,223,511,288
2515,97,469,372
2603,1050,175,875
2610,1436,795,641
2614,1131,746,385
2615,570,191,379
2618,3508,2569,939
2823,192,579,387
2880,106,408,302
2881,2417,656,1761
2882,534,956,422
2884,56,572,516
2885,432,978,546
2887,1940,515,1425
2890,462,1025,563
2892,214,653,439
3017,990,590,400
3034,173,445,272
3037,1344,1642,298
3038,1597,682,915
3189,903,99,804
3231,1107,1545,438
3234,1147,1637,490
3324,863,1236,373
3376,930,460,470
3452,666,280,386
3474,4848,3707,1141
3494,108,505,397
3519,3563,1477,2086
3576,498,899,401
4915,610,232,378
5388,1214,598,616
6239,60,334,274
8069,1254,600,654
8086,1882,1474,408
8096,1748,1121,627
8105,4115,3713,402
9945,123,397,274
