1307,275,889,614
1704,1180,1498,318
1762,494,233,261
1777,432,164,268
1781,558,305,253
1786,599,109,490
2303,3513,1243,2270
2313,1210,437,773
2324,1245,90,1155
2330,1102,1999,897
2345,891,2409,1518
2377,673,1506,833
2379,2132,547,1585
2406,641,988,347
2409,1246,875,371
2412,1051,11,1040
2455,402,963,561
2456,173,370,197
2610,860,433,427
2618,1032,518,514
2809,453,101,352
2812,17,253,236
2834,461,24,437
2867,65,370,305
2880,459,111,348
2881,62,410,348
2885,363,3480,3117
2886,526,90,436
2887,520,47,473
2890,1012,675,337
3034,174,448,274
3105,991,1522,531
3231,495,1225,730
3376,264,652,388
3452,370,595,225
3474,2225,1835,390
3479,133,337,204
3481,5483,1145,4338
3519,2216,1082,1134
3694,1002,480,522
3698,578,160,418
4105,218,480,262
4119,527,847,320
4123,1575,1312,263
4904,23,1028,1005
4938,33,546,513
5202,2,205,203
5288F-,297,531,234
5347,659,32,627
5349,321,1118,797
5483,664,259,405
5490,977,330,647
6153,11,391,380
6176,810,1687,877
8105,1751,1089,662
8299,141,583,442
8403,1077,807,270
8404F-,369,577,208
8936,329,669,340
9904,391,81,310
