1305,10,0,10
1338F-,15,0,15
1444,0,31,31
1527,5,12,7
1704,2,10,8
1762,0,14,14
2316,10,0,10
2345,13,52,39
2352,0,10,10
2377,2,105,103
2404,0,13,13
2448,0,30,30
2454,11,0,11
2465,0,9,9
2485,20,0,20
2493,2,21,19
2609,1,15,14
2610,50,0,50
2614,62,3,59
2883,60,0,60
2890,0,10,10
2903,10,0,10
2905,0,10,10
3035,50,10,40
3037,0,10,10
3231,0,7,7
3259,0,9,9
3324,4,61,57
3474,13,30,17
3533,10,0,10
3545,10,1,9
3705,0,10,10
4119,0,9,9
4123,20,1,19
4735,10,1,9
4915,16,57,41
4934,49,8,41
4966F-,0,20,20
5225F-,9,30,21
5305,10,0,10
5309,58,0,58
5349,10,0,10
5425,0,15,15
5483,16,0,16
5512,20,0,20
5706,13,0,13
6131,18,0,18
6180,10,0,10
6282,0,39,39
6457,11,0,11
8096,57,1,56
8105,18,4,14
8341,20,3,17
8429F-,12,2,10
8433,1,15,14
8437F-,1,10,9
8936,10,0,10
9904,9,0,9
9933,0,11,11
9945,0,90,90
