1101,179,31,148
1314,350,557,207
1338F-,124,487,363
1455,224,62,162
1524,169,16,153
1701,65,412,347
1789,688,894,206
2002,837,332,505
2105,270,6,264
2311,100,1213,1113
2324,185,1607,1422
2325,12,175,163
2329,270,10,260
2330,19,161,142
2337,82,407,325
2344,235,485,250
2349,143,366,223
2353,348,523,175
2354,338,170,168
2371,168,422,254
2377,176,519,343
2406,472,834,362
2409,1808,415,1393
2425,47,220,173
2454,344,186,158
2475,457,46,411
2520,309,34,275
2534,0,203,203
2610,440,17,423
2614,760,398,362
2615,842,102,740
2618,910,687,223
2834,319,61,258
2881,37,200,163
2882,33,193,160
2886,34,195,161
2887,468,25,443
3019,276,85,191
3231,492,888,396
3324,392,616,224
3474,1050,878,172
3481,781,405,376
3519,185,428,243
4119,278,493,215
4707,163,378,215
4743,155,504,349
4934,551,310,241
5425,623,233,390
5483,482,296,186
6116,866,533,333
6153,73,291,218
8049,43,206,163
8086,919,592,327
8096,637,430,207
8105,1812,549,1263
8933,96,360,264
8936,1537,254,1283
9138,0,383,383
9904,436,41,395
9933,502,167,335
