1102,562,248,314
1216,25,375,350
1704,4765,1891,2874
1752,224,631,407
2002,852,1204,352
2105,26,244,218
2301,458,63,395
2303,715,1189,474
2352,1111,593,518
2356,147,408,261
2377,674,1267,593
2379,619,400,219
2401,1604,1381,223
2409,1734,967,767
2448,597,206,391
2485,315,528,213
2498,551,799,248
2610,910,298,612
2615,426,165,261
2618,709,181,528
2636,22,273,251
2834,69,495,426
2845,82,352,270
2881,29,245,216
2882,72,465,393
2884,419,79,340
2885,138,417,279
2887,748,130,618
2890,391,121,270
2891,906,511,395
2892,682,312,370
3049,441,173,268
3050,1025,177,848
3231,380,700,320
3376,232,596,364
3514,838,629,209
3519,379,805,426
3673F-TPK,677,419,258
3682,292,62,230
3702,73,519,446
4105,251,616,365
4746,172,575,403
4934,1013,701,312
4968,424,124,300
5425,510,300,210
6005,3,459,456
6116,637,959,322
6176,461,939,478
6219,234,0,234
6220,281,0,281
6257,423,76,347
6282,483,824,341
6285,287,544,257
8069,821,373,448
8086,1141,788,353
8171,546,286,260
8215,124,345,221
8403,769,1071,302
8936,297,768,471
9105,150,1041,891
