1218,25,0,25
1538,0,27,27
1568,50,0,50
1612,237,0,237
1616,11,0,11
2062,0,10,10
2104,10,0,10
2367,0,28,28
2401,40,0,40
2404,0,10,10
2406,1,137,136
2485,50,0,50
2493,100,0,100
2498,3,50,47
2515,24,0,24
2834,12,0,12
2847,300,0,300
2885,145,0,145
2887,15,1,14
2890,0,19,19
2915,22,0,22
3059,0,20,20
3105,6,46,40
3234,0,20,20
3257,12,0,12
3437,0,39,39
3454,14,0,14
3504,0,12,12
3519,20,0,20
3545,0,42,42
3553,0,24,24
3680,0,15,15
3682,80,0,80
4104,0,46,46
4123,135,24,111
4133,0,10,10
4137F-,29,9,20
4306,20,0,20
4420,0,15,15
4555,2,12,10
4702,3,22,19
4935F-,20,5,15
4979,0,10,10
4991F-,0,35,35
5227F-,0,246,246
5269,10,0,10
5398,35,0,35
5452,0,39,39
5457,50,0,50
6015,20,0,20
6022,0,30,30
6126,258,3,255
6220,0,287,287
6452F-,1,16,15
6456F-GIS,0,67,67
8042,11,0,11
8066,0,17,17
8404F-,12,0,12
8431,20,0,20
9941,0,15,15
