1101,49,832,783
1218,933,479,454
1301,71,0,71
1303,267,5,262
1309,1,150,149
1314,102,32,70
1402,197,82,115
1417,85,14,71
1504,308,5,303
1720,126,28,98
1722,17,96,79
1810,138,0,138
2002,484,345,139
2204,137,0,137
2303,1302,11,1291
2311,227,606,379
2323,14,150,136
2324,262,3,259
2330,13,84,71
2352,160,240,80
2354,80,324,244
2371,10,138,128
2377,164,282,118
2382,14,1459,1445
2406,331,190,141
2409,825,294,531
2472,4,120,116
2475,426,61,365
2605,88,0,88
2610,850,332,518
2614,372,72,300
2615,304,101,203
2618,173,1290,1117
2834,128,0,128
2882,35,1026,991
2887,204,5,199
2888,304,65,239
2890,26,171,145
2891,385,207,178
2892,106,8,98
3044,12,154,142
3049,39,199,160
3231,129,231,102
3374,27,239,212
3545,102,208,106
4904,326,182,144
4984F-,4,77,73
5227F-,7,100,93
5483,330,28,302
5490,28,157,129
6116,88,259,171
6176,128,19,109
6180,131,22,109
6279,52,153,101
6286,0,220,220
6443,17,119,102
6505,3,253,250
8086,72,155,83
8105,200,283,83
9904,338,13,325
