1314,180,0,180
1338F-,45,67,22
1447,0,38,38
1455,108,0,108
1459,0,30,30
1524,0,30,30
1701,3,62,59
1704,73,36,37
1710,41,0,41
1720,10,79,69
1726,0,25,25
1783,49,4,45
1787,113,20,93
1789,17,61,44
1799,37,7,30
1817,80,0,80
1902,5,200,195
2301,1,21,20
2312,3,27,24
2344,14,59,45
2352,70,29,41
2368,80,50,30
2377,50,80,30
2387,40,4,36
2405,10,50,40
2406,93,60,33
2409,20,45,25
2443,0,31,31
2448,29,72,43
2456,96,17,79
2481,52,22,30
2614,77,4,73
2615,144,0,144
2618,36,0,36
2880,300,0,300
2881,0,37,37
2891,31,0,31
3054,33,0,33
3221,10,145,135
3231,1,77,76
3514,41,5,36
3519,6,37,31
3662,27,54,27
4119,60,22,38
4147,28,64,36
4161,50,2,48
4934,51,15,36
4946,0,22,22
5351,0,30,30
5388,5,42,37
5481,48,6,42
5483,35,58,23
6116,125,14,111
6259,41,0,41
6263,2,27,25
8096,231,10,221
8101,0,30,30
8105,119,86,33
8403,16,37,21
8404F-,119,58,61
