1101,9,52,43
1314,140,33,107
1319,55,18,37
1457,7,50,43
1522,31,183,152
1735,0,83,83
2002,72,11,61
2204,126,0,126
2206,56,0,56
2303,292,13,279
2313,295,7,288
2317,82,26,56
2323,10,129,119
2344,15,112,97
2345,117,327,210
2352,138,27,111
2401,55,166,111
2405,84,3,81
2409,187,149,38
2492,0,208,208
2498,145,108,37
2538,47,9,38
2609,113,70,43
2610,71,22,49
2614,169,98,71
2809,0,55,55
2812,197,10,187
2885,30,105,75
2887,29,100,71
2888,182,22,160
2889,1,61,60
2890,58,20,38
2891,69,11,58
3324,124,185,61
3474,216,113,103
3481,21,227,206
3514,12,117,105
3617,35,79,44
3706,152,69,83
4108,491,357,134
4111,62,6,56
4121,63,12,51
4725,75,2,73
4726,55,19,36
5388,8,58,50
5425,55,106,51
5483,31,212,181
6116,194,96,98
6163,0,80,80
6176,57,5,52
6208,5,58,53
6230,6,59,53
6282,30,261,231
8101,77,244,167
8105,77,232,155
8404F-,41,86,45
8933,18,71,53
9104,0,85,85
9105,281,0,281
9945,0,42,42
