1463,0,15,15
1568,0,40,40
1784,1,0,1
1786,10,0,10
1789,50,30,20
1795,5,1,4
2104,0,65,65
2337,0,300,300
2426,30,0,30
2443,0,30,30
2485,0,14,14
2614,0,300,300
3017,0,10,10
3049,0,5,5
3176,5,0,5
3324,3,0,3
3490,8,5,3
3529,1,0,1
3545,0,17,17
4114,4,0,4
4121,53,183,130
4123,43,32,11
4147,0,25,25
4510,0,10,10
4934,3,0,3
4991F-,22,0,22
5215F-,2,0,2
5388,0,3,3
6269,0,15,15
8096,10,0,10
8105,80,98,18
8409,10,0,10
