1309,0,10,10
1444,10,0,10
1455,10,0,10
1605,30,0,30
1704,14,37,23
1714,0,40,40
1784,3,11,8
2002,10,0,10
2102,30,0,30
2204,12,0,12
2313,62,0,62
2324,12,0,12
2352,5,14,9
2354,10,0,10
2363,15,0,15
2376,3,20,17
2377,1,43,42
2383,11,1,10
2409,24,0,24
2436,0,11,11
2448,0,10,10
2488,13,0,13
2609,35,0,35
2614,26,3,23
2615,32,4,28
2812,60,0,60
2834,10,0,10
2884,10,0,10
2890,0,30,30
3006,0,11,11
3035,20,0,20
3037,5,73,68
3059,6,18,12
3105,0,20,20
3450,3,11,8
3474,28,6,22
3514,0,12,12
3519,0,11,11
3706,10,17,7
4114,10,0,10
4123,22,5,17
4128,10,0,10
4130,0,21,21
4162,18,32,14
5328,10,0,10
5438,0,10,10
5880,0,50,50
6116,70,0,70
6131,0,20,20
6153,0,7,7
6168,0,10,10
6209,0,23,23
6234,12,0,12
6282,26,0,26
8011,0,35,35
8021,10,0,10
8096,10,60,50
8101,0,22,22
8222,13,0,13
9924,0,12,12
