1217,20,0,20
1305,19,0,19
1314,5,62,57
1455,0,108,108
1522,2,17,15
1701,0,16,16
1710,27,0,27
1714,0,24,24
1735,5,24,19
2002,40,11,29
2345,1,24,23
2356,19,0,19
2377,117,18,99
2401,1,17,16
2406,29,14,15
2413,17,0,17
2426,0,21,21
2454,3,23,20
2481,23,1,22
2483,2,24,22
2489,0,15,15
2499,31,1,30
2607,57,16,41
2610,31,0,31
2614,72,10,62
2706,50,0,50
3005,20,0,20
3049,25,0,25
3059,0,26,26
3231,1,41,40
3374,17,0,17
3474,10,103,93
3508,0,15,15
3514,76,28,48
3576,41,9,32
3686,10,23,13
3706,2,45,43
4123,6,27,21
4129,3,19,16
4306,25,0,25
4735,10,29,19
4746,1,15,14
4909,105,135,30
4934,17,1,16
4956,0,13,13
5309,38,15,23
5474,0,18,18
5493,19,0,19
5701,21,0,21
5905,40,0,40
6116,42,1,41
6180,24,1,23
6214,0,15,15
6282,45,9,36
6509,0,25,25
8069,20,1,19
8096,33,49,16
8215,16,0,16
8938,0,18,18
9108,0,23,23
