1101,2,10,8
1524,0,7,7
1527,84,0,84
1566,10,0,10
1704,4,13,9
1731,0,20,20
1789,8,1,7
1795,3,11,8
1907,10,0,10
2002,11,1,10
2303,45,0,45
2313,11,0,11
2317,17,0,17
2330,0,30,30
2340,10,0,10
2345,10,2,8
2354,42,0,42
2356,0,42,42
2377,2,11,9
2401,0,6,6
2408,0,7,7
2409,10,0,10
2419,10,0,10
2426,4,21,17
2456,27,7,20
2481,12,0,12
2498,1,27,26
2520,0,10,10
2841,0,69,69
2884,0,20,20
2887,15,0,15
2890,5,21,16
3038,0,53,53
3057,21,2,19
3105,13,20,7
3231,2,13,11
3234,13,5,8
3373,0,15,15
3376,30,0,30
3437,20,0,20
3450,3,12,9
3474,71,16,55
3481,2,101,99
3519,17,8,9
3561,3,10,7
3706,8,0,8
4114,8,0,8
4121,0,7,7
4127,10,1,9
4133,9,0,9
4167,0,9,9
4306,10,0,10
4529,2,10,8
5490,10,1,9
6022,20,0,20
6116,50,3,47
6269,0,14,14
6282,0,140,140
8105,8,21,13
8110,0,10,10
