1101,0,10,10
1303,10,0,10
1319,22,0,22
1452,15,0,15
1455,0,10,10
1459,52,4,48
1605,20,0,20
1711,43,0,43
1718,0,10,10
1781,10,35,25
1808,20,0,20
2103,20,10,10
2303,1,57,56
2313,42,5,37
2316,0,11,11
2317,32,1,31
2344,0,80,80
2349,0,10,10
2351,10,0,10
2354,43,0,43
2368,10,32,22
2385,12,0,12
2401,10,0,10
2448,1,13,12
2499,1,11,10
2534,0,30,30
2610,11,0,11
2614,3,35,32
2615,41,4,37
2882,22,8,14
2883,11,0,11
2891,15,31,16
2892,90,0,90
2915,0,24,24
3029,0,30,30
3030,0,34,34
3232,70,0,70
3236,0,15,15
3311,0,20,20
3432,10,0,10
3576,5,35,30
4105,14,3,11
4108,38,22,16
4130,24,9,15
4157F*,10,0,10
4532,0,10,10
4938,0,29,29
4979,2,18,16
5305,20,0,20
5425,22,0,22
5483,27,15,12
6176,16,2,14
6282,7,47,40
6506,1,31,30
8086,1,14,13
8096,9,28,19
8101,0,10,10
8287,0,30,30
8933,5,18,13
9904,11,0,11
