1717,5,0,5
1783,0,3,3
2062,10,0,10
2233,0,2,2
2303,0,5,5
2356,20,0,20
2377,0,10,10
2406,2,0,2
2421,2,0,2
2426,30,0,30
2454,2,0,2
2455,1,0,1
2472,4,14,10
2475,0,86,86
2614,0,3,3
2892,8,0,8
3019,0,5,5
3231,10,6,4
3474,5,0,5
3490,6,5,1
3501,1,0,1
4105,1,2,1
4108,0,8,8
4121,4,0,4
4129,0,3,3
4138,0,1,1
4142,0,1,1
4420,2,0,2
4529,1,0,1
4733,3,0,3
4735,0,10,10
4746,0,1,1
4934,2,0,2
5215F-,0,1,1
5225F-,1,4,3
5243F-,3,0,3
5309,0,5,5
5490,1,0,1
6142,12,0,12
6294,0,1,1
6509,0,5,5
8210,0,1,1
8403,2,5,3
8404F-,3,0,3
